player,team,position,age,games,points,rebounds,assists,steals,blocks,turnovers,minutes,fg_pct,PER,efficiency,cluster,cluster_name
Luka Dončić,DAL,SF,25,70,33.9,9.2,9.8,1.3,0.8,3.2,37.1,0.485,50.26,10.27,1,Star
LeBron James,LAL,SF,39,55,25.7,8.0,8.3,1.1,0.7,2.8,35.2,0.522,41.93,8.86,1,Star
Nikola Jokić,DEN,C,29,76,24.5,11.8,9.0,1.0,0.9,2.5,34.7,0.643,46.37,9.42,1,Star
Stephen Curry,GSW,PG,36,56,26.4,5.3,6.9,1.2,0.4,2.1,33.1,0.509,41.44,12.0,1,Star
Joel Embiid,PHI,C,30,39,34.1,10.2,3.5,1.2,1.7,2.9,34.1,0.538,50.46,11.37,1,Star
Kevin Durant,PHX,SF,36,75,29.1,6.7,5.0,0.9,1.1,2.4,34.3,0.571,42.4,11.64,1,Star
Jayson Tatum,BOS,SF,26,74,26.9,8.8,4.6,1.0,0.8,2.7,34.8,0.476,40.76,9.61,1,Star
Giannis Antetokounmpo,MIL,PF,29,60,30.4,11.5,5.9,1.1,0.8,2.8,34.2,0.589,49.37,10.48,1,Star
Damian Lillard,MIL,PG,34,55,24.3,4.8,7.0,1.3,0.3,2.3,33.5,0.437,38.04,10.12,1,Star
Anthony Davis,LAL,PF,31,76,25.9,12.5,2.6,0.8,1.3,2.2,34.1,0.563,43.18,11.26,1,Star
Shai Gilgeous-Alexander,OKC,SG,26,79,30.1,4.8,6.2,1.8,0.8,2.4,35.1,0.521,42.36,12.04,1,Star
Donovan Mitchell,CLE,SG,28,79,26.3,4.3,5.1,1.5,0.4,2.6,34.6,0.454,36.42,9.74,1,Star
Kawhi Leonard,LAC,SF,33,68,23.8,5.9,3.9,1.9,0.6,2.1,32.8,0.502,37.32,10.82,1,Star
Devin Booker,PHX,SG,28,58,27.1,4.5,6.9,1.2,0.3,2.5,34.9,0.488,38.68,10.42,1,Star
James Harden,LAC,SG,35,55,23.4,5.1,8.9,1.7,0.5,2.8,33.2,0.442,39.9,8.07,1,Star
Tyrese Haliburton,IND,PG,24,68,20.1,3.7,10.9,1.3,0.2,2.0,32.4,0.477,38.0,9.57,1,Star
Domantas Sabonis,SAC,C,29,74,20.1,13.4,6.0,0.9,0.6,2.3,32.9,0.559,42.35,8.38,1,Star
Anfernee Simons,POR,SG,24,72,22.3,3.9,5.1,1.1,0.3,2.2,32.1,0.428,34.21,9.7,1,Star
Mikal Bridges,BRK,SF,27,77,20.1,5.7,3.4,1.4,0.5,1.9,31.7,0.508,33.16,10.05,1,Star
Paolo Banchero,ORL,PF,21,67,23.1,8.8,3.7,0.9,0.7,2.4,32.3,0.466,38.79,9.24,1,Star
Franz Wagner,ORL,SF,22,74,20.2,6.5,3.5,0.8,0.4,1.8,30.9,0.5,34.49,10.63,1,Star
Scottie Barnes,TOR,SF,23,74,19.9,8.3,6.0,1.0,0.5,2.1,31.4,0.49,38.52,9.05,1,Star
Victor Wembanyama,SAS,C,20,71,21.4,10.6,3.4,1.2,2.3,2.0,31.8,0.474,41.77,10.19,1,Star
Ja Morant,MEM,PG,25,57,25.5,5.8,7.2,1.5,0.6,2.7,33.7,0.463,40.49,9.11,1,Star
Trae Young,ATL,PG,26,79,26.2,3.1,10.2,1.2,0.2,3.1,34.2,0.435,39.79,8.19,1,Star
LaMelo Ball,CHA,PG,23,60,23.3,5.6,8.4,1.4,0.4,2.8,32.5,0.44,40.21,8.03,1,Star
Jamal Murray,DEN,PG,27,76,20.0,3.8,7.1,1.1,0.3,1.9,30.6,0.475,35.76,10.0,1,Star
Karl-Anthony Towns,MIN,C,29,75,21.8,8.3,2.4,0.8,0.5,2.0,31.2,0.504,36.69,10.38,1,Star
Anthony Edwards,MIN,SG,23,79,25.9,5.4,5.0,1.3,0.5,2.2,32.8,0.467,39.4,11.26,1,Star
Player_001,MIN,PG,19,50,9.9,1.4,7.9,1.0,0.3,3.1,25.2,0.473,24.86,3.09,2,Role Player
Player_002,CHI,PF,27,50,8.6,2.0,0.3,1.5,0.1,2.0,27.8,0.466,13.6,4.1,2,Role Player
Player_003,MIL,PF,34,63,11.3,12.0,1.6,1.0,0.1,2.4,25.6,0.417,33.19,4.52,2,Role Player
Player_004,MEM,SF,19,61,18.6,12.4,3.2,0.1,0.6,2.3,22.3,0.478,52.63,7.75,0,Star
Player_005,LAC,SF,35,51,7.4,5.0,7.9,0.9,0.4,1.8,26.6,0.415,26.8,3.89,2,Role Player
Player_006,MEM,C,31,81,12.2,5.2,0.3,0.9,0.1,2.3,42.7,0.425,13.83,5.08,0,Star
Player_007,PHX,PG,19,39,13.6,3.2,9.9,1.8,0.9,3.8,36.4,0.42,25.32,3.49,0,Star
Player_008,CLE,PF,25,35,11.4,7.3,2.3,0.4,0.5,1.8,22.9,0.543,31.6,6.0,0,Star
Player_009,LAC,SG,23,31,20.0,3.5,4.8,0.8,0.2,2.3,31.9,0.443,30.47,8.33,1,Star
Player_010,CHI,PG,37,72,18.7,1.2,7.2,1.7,0.4,3.0,23.0,0.453,41.01,6.03,1,Star
Player_011,PHX,SF,29,51,20.7,7.4,3.9,1.2,1.2,2.9,17.3,0.448,65.55,6.9,1,Star
Player_012,ATL,C,25,52,11.2,11.3,1.7,1.2,1.0,2.0,34.1,0.535,25.76,5.33,2,Role Player
Player_013,LAL,PF,24,63,9.5,4.3,4.9,1.0,0.6,0.5,35.0,0.484,20.37,15.83,2,Role Player
Player_014,CLE,PF,29,52,11.9,9.7,1.1,1.1,1.0,2.4,34.3,0.538,23.51,4.76,0,Star
Player_015,DEN,PF,19,59,14.2,13.1,4.3,1.3,0.1,0.5,25.2,0.445,46.43,23.67,0,Star
Player_016,ATL,PF,23,33,13.9,8.4,0.7,0.7,0.7,3.2,27.0,0.417,28.27,4.21,0,Star
Player_017,PHI,SF,22,38,8.6,5.2,2.9,1.4,0.8,2.1,32.5,0.483,18.61,3.91,2,Role Player
Player_018,MIN,PG,30,78,16.5,3.6,4.9,0.5,0.5,2.8,30.3,0.452,27.56,5.69,0,Star
Player_019,ATL,C,31,53,13.1,11.5,2.9,1.1,0.9,1.3,25.6,0.52,39.66,9.36,0,Star
Player_020,CLE,SF,27,38,26.6,1.7,5.9,1.1,0.3,0.8,18.3,0.532,68.46,29.56,1,Star
Player_021,LAL,SF,21,49,23.4,6.4,2.8,0.8,1.0,2.2,28.7,0.471,40.39,10.17,1,Star
Player_022,LAC,SG,26,47,10.7,3.0,3.6,1.0,1.0,2.0,34.5,0.546,18.05,5.1,0,Star
Player_023,LAC,PG,35,44,14.6,8.6,4.8,0.8,0.1,1.6,20.8,0.483,47.25,8.59,0,Star
Player_024,MEM,C,22,45,4.7,9.6,1.5,0.6,1.3,2.1,31.8,0.441,17.66,2.14,2,Role Player
Player_025,MEM,PF,22,67,10.0,12.2,0.3,0.9,0.1,4.2,30.0,0.473,23.16,2.33,2,Role Player
Player_026,MIA,PF,21,35,14.6,5.2,0.3,0.6,0.4,2.7,32.5,0.406,20.38,5.21,0,Star
Player_027,ATL,SF,34,46,20.0,7.5,3.5,1.1,1.2,2.8,33.2,0.521,33.07,6.9,1,Star
Player_028,LAC,C,21,54,8.4,10.8,4.6,0.5,0.5,2.7,23.8,0.415,33.43,3.0,2,Role Player
Player_029,MIN,SF,30,58,10.7,3.8,8.6,1.3,0.1,3.2,18.3,0.446,41.9,3.24,0,Star
Player_030,DAL,SF,37,75,3.3,6.4,1.8,0.5,0.2,1.8,24.8,0.485,15.1,1.74,2,Role Player
Player_031,LAC,SF,31,78,13.2,9.0,5.9,0.8,1.2,0.5,33.3,0.406,32.0,22.0,0,Star
Player_032,MIL,SG,26,45,9.7,3.2,4.5,0.8,0.1,1.8,24.7,0.412,24.05,5.11,2,Role Player
Player_033,PHI,PG,22,58,13.4,1.0,6.7,1.5,1.3,2.6,23.8,0.504,32.22,4.96,0,Star
Player_034,PHX,SF,19,31,9.6,6.0,3.9,1.1,0.7,1.2,17.1,0.411,42.32,7.38,2,Role Player
Player_035,LAC,C,21,62,11.5,7.7,2.1,0.9,0.1,1.9,38.5,0.472,19.08,5.75,0,Star
Player_036,PHX,PG,37,37,7.2,3.1,7.2,1.2,0.4,1.4,33.0,0.451,19.31,4.8,2,Role Player
Player_037,GSW,C,21,33,4.7,9.8,1.2,0.2,0.2,3.2,32.6,0.434,14.25,1.42,2,Role Player
Player_038,ORL,C,19,64,22.6,5.7,0.3,1.0,1.1,2.6,33.8,0.428,29.93,8.37,1,Star
Player_039,DAL,SG,34,39,8.6,1.0,0.9,1.8,1.1,2.5,31.5,0.515,12.46,3.31,2,Role Player
Player_040,GSW,PF,26,54,7.5,9.2,3.3,1.1,0.1,2.5,26.5,0.543,25.4,2.88,2,Role Player
Player_041,OKC,PG,25,35,25.2,2.7,6.4,1.0,0.5,2.0,27.0,0.421,45.07,12.0,1,Star
Player_042,ATL,PF,32,68,27.5,1.6,0.8,1.2,0.3,2.2,25.4,0.544,41.39,11.96,1,Star
Player_043,DAL,PF,28,69,7.1,10.0,2.0,1.4,1.3,1.1,43.8,0.489,17.01,5.92,2,Role Player
Player_044,TOR,SG,36,59,13.2,4.7,5.6,0.2,0.1,0.5,31.3,0.496,26.8,22.0,0,Star
Player_045,SAC,PG,27,73,17.7,2.2,7.4,0.3,1.5,2.1,25.2,0.506,38.57,8.05,1,Star
Player_046,NYK,C,32,52,20.6,6.7,0.7,1.1,0.7,2.3,30.8,0.506,32.14,8.58,1,Star
Player_047,MIL,SF,35,39,9.1,8.1,5.5,0.7,0.1,3.0,21.9,0.523,33.7,2.94,2,Role Player
Player_048,BOS,C,27,37,10.8,10.9,5.2,1.5,0.4,3.3,37.0,0.473,24.81,3.18,2,Role Player
Player_049,PHX,PF,24,41,16.9,14.0,3.0,0.9,0.3,3.3,24.0,0.48,47.7,4.97,0,Star
Player_050,MEM,PF,37,40,15.2,9.1,3.9,0.2,0.1,1.2,31.0,0.449,31.7,11.69,0,Star
Player_051,CHI,PF,23,46,11.1,9.0,4.5,0.5,0.7,1.7,34.4,0.416,25.22,6.17,2,Role Player
Player_052,CHI,PG,19,41,15.3,3.6,9.3,0.1,0.1,2.4,30.3,0.5,30.89,6.12,0,Star
Player_053,ATL,SG,29,60,8.1,6.0,5.2,0.9,0.1,4.0,28.6,0.405,20.52,1.98,2,Role Player
Player_054,DAL,SF,37,37,12.8,7.6,4.2,0.9,0.5,3.2,28.1,0.441,29.21,3.88,0,Star
Player_055,PHX,SF,20,62,12.7,9.1,4.0,0.8,0.1,2.9,27.7,0.414,30.93,4.23,0,Star
Player_056,MEM,PG,35,47,17.2,2.7,4.8,1.4,0.3,1.7,24.5,0.429,36.29,9.56,1,Star
Player_057,OKC,SF,34,65,11.2,4.9,4.4,1.5,0.2,1.3,25.3,0.496,29.74,8.0,0,Star
Player_058,MIL,PG,36,56,18.4,2.8,4.3,0.9,0.3,2.6,36.9,0.494,23.51,6.81,1,Star
Player_059,MIL,PF,27,77,18.1,10.0,0.4,0.1,1.7,1.1,27.3,0.463,38.51,15.08,0,Star
Player_060,ATL,PF,23,52,13.8,11.7,4.6,1.2,0.7,1.8,23.3,0.414,46.66,7.26,0,Star
Player_061,LAL,C,28,45,13.8,8.9,3.7,1.2,0.8,1.9,24.9,0.465,38.31,6.9,0,Star
Player_062,LAL,PF,21,60,13.3,6.9,5.0,1.1,0.1,3.3,34.6,0.453,24.03,3.91,0,Star
Player_063,NYK,SG,35,64,15.0,4.8,3.5,1.4,0.4,1.7,32.1,0.508,26.24,8.33,0,Star
Player_064,BOS,C,31,52,8.4,9.4,0.3,0.5,0.8,0.5,31.4,0.487,21.67,14.0,2,Role Player
Player_065,DEN,SF,28,59,15.6,8.4,2.5,1.8,0.2,2.4,26.5,0.474,35.46,6.24,0,Star
Player_066,ORL,SG,28,54,14.5,1.0,4.2,0.6,1.2,1.4,31.4,0.473,23.04,9.67,0,Star
Player_067,PHI,C,32,45,22.5,7.9,2.2,1.3,0.1,2.0,24.1,0.545,47.8,10.71,1,Star
Player_068,NYK,SG,28,46,22.9,2.0,6.3,0.3,0.6,1.9,26.4,0.513,41.18,11.45,1,Star
Player_069,MIA,PG,34,77,17.9,1.0,6.3,0.6,0.4,1.8,33.8,0.475,25.99,9.42,1,Star
Player_070,LAL,SF,36,65,10.2,3.6,3.7,1.6,0.8,2.6,33.2,0.472,18.76,3.78,2,Role Player
Player_071,DEN,PF,37,34,7.4,5.7,0.3,0.9,0.4,0.8,22.1,0.404,22.64,8.22,2,Role Player
Player_072,CHI,PG,30,80,22.0,3.5,7.9,1.3,0.6,1.6,22.9,0.541,52.98,12.94,1,Star
Player_073,LAL,SF,33,67,15.3,8.8,3.0,1.1,0.6,2.5,28.7,0.448,32.99,5.88,0,Star
Player_074,OKC,PG,24,32,18.4,3.4,5.5,1.0,0.3,1.5,38.4,0.438,25.41,11.5,1,Star
Player_075,PHX,PF,19,67,4.3,5.4,1.5,1.5,0.9,0.7,16.5,0.55,28.15,5.38,2,Role Player
Player_076,DAL,SF,26,60,18.6,5.9,2.6,0.9,0.8,2.5,29.7,0.508,31.88,7.15,1,Star
Player_077,ORL,SG,35,77,17.3,6.6,3.5,0.3,0.7,2.9,19.7,0.407,46.6,5.77,0,Star
Player_078,SAC,SG,21,55,9.4,1.6,7.5,0.7,0.5,2.0,24.2,0.409,26.33,4.48,2,Role Player
Player_079,SAC,SF,29,56,11.6,3.7,2.8,1.2,1.1,0.5,25.8,0.404,27.77,19.33,0,Star
Player_080,DAL,PF,22,46,14.3,9.4,1.5,1.2,0.6,2.6,25.5,0.49,34.45,5.3,0,Star
Player_081,DAL,C,27,46,12.3,9.4,0.3,0.4,0.5,0.7,24.8,0.411,32.23,15.38,0,Star
Player_082,MIN,SF,21,62,12.5,7.6,1.2,0.7,0.8,2.2,28.0,0.54,26.49,5.43,0,Star
Player_083,BOS,PG,32,73,15.5,4.0,6.5,0.8,1.5,1.3,24.8,0.541,39.19,11.07,0,Star
Player_084,LAC,C,34,76,10.7,11.8,0.6,0.9,0.1,1.1,19.2,0.482,43.12,8.92,2,Role Player
Player_085,SAC,PF,33,70,13.8,5.4,4.8,0.4,1.1,1.6,32.7,0.492,26.31,8.12,0,Star
Player_086,SAC,PF,32,61,20.4,8.0,1.7,0.7,0.1,1.9,32.5,0.444,32.12,10.2,1,Star
Player_087,LAL,PG,23,56,3.2,3.5,9.6,0.7,0.8,1.5,33.1,0.41,17.73,2.0,2,Role Player
Player_088,CHI,SG,29,47,13.8,1.0,4.1,1.3,1.5,2.5,18.8,0.511,36.77,5.31,0,Star
Player_089,CLE,PF,20,69,13.9,4.1,2.1,1.3,0.9,1.6,29.8,0.415,25.01,8.18,0,Star
Player_090,LAC,C,26,46,13.5,11.7,1.8,0.9,0.8,2.8,32.1,0.413,29.05,4.66,0,Star
Player_091,CHI,SF,28,43,12.1,5.1,3.0,0.8,0.4,2.2,21.8,0.447,31.71,5.26,0,Star
Player_092,ORL,C,31,75,3.2,7.4,5.4,1.1,0.7,1.4,28.1,0.402,21.01,2.13,2,Role Player
Player_093,PHI,C,20,60,13.6,9.8,0.3,0.7,0.6,1.3,27.3,0.465,31.25,9.71,0,Star
Player_094,MIL,SG,34,48,23.6,6.8,0.3,0.5,0.3,0.7,39.1,0.506,28.36,29.5,1,Star
Player_095,MIL,C,27,74,4.3,4.3,0.9,0.6,0.6,2.2,39.5,0.52,7.75,1.87,2,Role Player
Player_096,OKC,SG,35,80,19.3,1.0,4.0,0.7,0.8,1.7,18.0,0.491,48.2,10.72,1,Star
Player_097,BOS,SG,29,46,13.4,1.7,5.4,0.5,0.3,0.5,43.0,0.527,17.41,22.33,0,Star
Player_098,MIA,PF,29,57,12.7,11.7,2.9,1.1,0.3,1.6,22.5,0.461,43.36,7.47,0,Star
Player_099,BOS,PF,32,55,7.7,8.7,1.2,1.3,0.1,1.3,33.9,0.527,18.8,5.5,2,Role Player
Player_100,BOS,PG,34,66,14.3,5.9,9.0,0.4,0.9,3.3,33.8,0.476,28.97,4.21,0,Star
Player_101,PHI,C,21,79,18.5,7.1,4.1,1.0,1.0,0.6,22.0,0.433,50.89,26.43,1,Star
Player_102,NYK,PG,28,58,18.9,1.2,7.4,0.9,0.8,0.8,31.0,0.542,32.98,21.0,1,Star
Player_103,ATL,C,19,71,20.7,11.1,3.9,1.1,1.2,2.9,27.4,0.441,46.12,6.9,1,Star
Player_104,LAL,PG,28,60,21.9,4.1,7.5,1.0,0.7,3.1,31.3,0.404,36.92,6.84,1,Star
Player_105,LAC,PF,34,76,15.2,9.4,0.9,0.4,0.9,1.4,29.4,0.436,31.1,10.13,0,Star
Player_106,PHI,PF,35,51,21.7,7.5,3.4,0.5,0.9,1.5,35.2,0.455,33.24,13.56,1,Star
Player_107,OKC,PF,24,50,15.2,8.7,2.2,1.0,0.7,2.5,28.5,0.453,31.96,5.85,0,Star
Player_108,ORL,PF,26,51,17.1,8.4,2.0,1.4,0.4,0.5,27.0,0.479,38.4,28.5,0,Star
Player_109,MIN,SF,29,81,12.5,7.9,5.9,0.1,1.8,0.5,34.6,0.532,28.82,20.83,0,Star
Player_110,CLE,PF,26,61,13.3,10.0,0.3,1.1,0.5,1.8,31.5,0.444,26.74,7.0,0,Star
Player_111,LAL,SG,22,37,11.5,1.0,1.2,1.5,0.4,3.2,32.4,0.478,13.78,3.48,0,Star
Player_112,LAL,PF,24,32,17.9,2.4,0.3,0.9,0.9,1.7,24.0,0.451,31.05,9.94,1,Star
Player_113,DEN,SF,26,56,8.1,8.5,2.3,1.2,0.8,2.1,21.7,0.523,31.19,3.68,2,Role Player
Player_114,MIN,SF,28,71,17.9,9.0,2.5,0.7,0.1,2.9,24.6,0.424,39.95,5.97,0,Star
Player_115,PHX,SF,36,54,13.0,3.4,0.3,1.0,1.3,3.7,24.3,0.416,22.67,3.42,0,Star
Player_116,LAC,SF,29,59,19.9,1.4,1.0,0.4,0.7,1.5,32.7,0.475,24.11,12.44,1,Star
Player_117,MIN,PG,26,71,19.8,4.2,5.3,0.1,0.1,2.0,33.9,0.501,29.2,9.43,1,Star
Player_118,TOR,PG,31,56,25.1,6.3,11.9,1.4,1.3,3.5,27.1,0.519,56.46,6.97,1,Star
Player_119,PHI,SG,33,77,18.7,8.5,7.6,0.6,1.0,0.8,36.6,0.488,35.02,20.78,1,Star
