player,team,position,age,games,points,rebounds,assists,steals,blocks,turnovers,minutes,fg_pct,PER,efficiency,cluster,cluster_name
Player_120,ATL,PG,27,63,8.1,5.3,6.2,0.8,0.1,2.8,36.2,0.516,17.6,2.79,2,Role Player
Player_121,NYK,SF,28,68,13.7,5.1,2.3,0.4,1.6,1.2,29.5,0.459,26.73,10.54,0,Star
Player_122,NYK,PF,23,70,7.1,5.8,0.3,0.4,1.0,2.1,23.1,0.405,19.48,3.23,2,Role Player
Player_123,ATL,PF,35,62,10.4,8.0,0.3,0.9,0.7,1.8,37.5,0.417,17.76,5.47,2,Role Player
Player_124,DEN,SF,35,32,21.6,5.3,2.8,0.7,1.5,1.2,27.6,0.406,40.04,16.62,1,Star
Player_125,CHI,C,22,52,15.2,7.5,0.3,1.2,0.8,1.2,28.8,0.449,29.75,11.69,0,Star
Player_126,ORL,SF,25,37,10.5,11.1,2.8,1.2,0.7,2.2,26.0,0.474,33.37,4.57,2,Role Player
Player_127,ORL,PG,24,56,10.9,8.5,3.8,1.1,0.4,2.8,22.7,0.453,34.73,3.76,2,Role Player
Player_128,OKC,PF,36,37,13.2,10.8,0.5,1.1,1.0,1.9,19.2,0.484,46.31,6.6,0,Star
Player_129,CHI,SF,20,56,7.9,3.7,3.3,1.6,0.9,2.1,31.8,0.472,17.32,3.59,2,Role Player
Player_130,ATL,PF,22,47,9.6,10.1,2.7,0.6,0.7,2.5,23.3,0.502,32.76,3.69,2,Role Player
Player_131,ATL,SF,24,31,15.6,7.6,3.8,1.0,0.3,1.2,46.4,0.5,21.03,12.0,0,Star
Player_132,ATL,SF,29,36,19.8,7.1,0.4,1.5,0.8,2.6,21.5,0.448,45.21,7.33,1,Star
Player_133,TOR,PG,23,56,19.0,7.1,8.7,1.5,0.7,2.7,20.5,0.452,60.23,6.79,1,Star
Player_134,DAL,SF,29,34,2.5,7.6,1.4,0.4,0.1,4.1,31.1,0.488,9.14,0.6,2,Role Player
Player_135,NYK,PF,33,74,14.5,9.9,3.3,0.9,0.1,1.7,37.2,0.489,26.13,8.06,0,Star
Player_136,PHI,SG,34,69,15.4,5.6,4.0,1.5,1.0,1.6,28.4,0.447,32.83,9.06,0,Star
Player_137,TOR,PF,20,66,15.1,8.9,0.3,1.2,0.1,2.6,31.4,0.45,26.37,5.59,0,Star
Player_138,TOR,PG,21,38,24.1,1.0,6.4,1.1,0.8,2.7,16.9,0.504,65.4,8.61,1,Star
Player_139,MEM,SG,20,71,4.7,4.2,4.7,0.9,0.5,1.6,23.9,0.497,20.18,2.76,2,Role Player
Player_140,OKC,SF,36,63,11.0,4.6,4.2,0.8,1.4,1.7,21.6,0.42,33.83,6.11,0,Star
Player_141,MIA,C,31,50,15.0,6.8,1.7,1.1,0.5,2.4,16.6,0.466,49.23,6.0,0,Star
Player_142,DEN,SG,29,30,7.1,8.2,7.1,0.9,1.0,1.3,28.7,0.534,28.85,5.07,2,Role Player
Player_143,SAC,SG,34,57,22.4,8.3,6.0,1.0,0.5,1.7,14.5,0.405,90.62,12.44,1,Star
Player_144,OKC,SF,30,71,15.8,9.4,2.5,1.0,0.8,2.1,20.1,0.528,49.07,7.18,0,Star
Player_145,CLE,C,23,31,16.2,10.6,3.5,0.7,1.1,2.8,24.8,0.424,42.53,5.59,0,Star
Player_146,MIN,C,28,32,9.1,13.4,5.9,1.2,0.5,1.5,23.0,0.476,44.77,5.69,2,Role Player
Player_147,ATL,PG,32,49,20.1,4.0,10.9,2.2,1.2,0.5,30.4,0.464,44.88,33.5,1,Star
Player_148,GSW,SG,19,56,20.3,4.5,1.5,0.3,0.2,0.5,29.8,0.402,31.77,33.83,1,Star
Player_149,PHI,C,30,54,13.2,7.3,0.3,1.1,0.8,1.0,33.4,0.537,23.39,12.0,0,Star
Player_150,NYK,PG,28,52,17.2,5.0,10.0,0.7,1.2,0.9,32.5,0.468,36.78,17.2,1,Star
Player_151,TOR,C,20,43,13.4,10.2,0.3,1.2,1.0,1.9,34.8,0.543,25.03,6.7,0,Star
Player_152,CHI,SG,24,33,10.7,1.0,1.4,1.0,1.7,1.0,28.0,0.443,19.03,9.73,0,Star
Player_153,CHI,C,27,31,11.3,9.9,1.0,1.3,0.3,1.4,29.8,0.53,27.06,7.53,2,Role Player
Player_154,ATL,SG,25,35,14.2,3.8,4.8,1.5,0.1,1.4,31.1,0.538,26.62,9.47,0,Star
Player_155,ORL,SF,24,65,15.9,10.5,2.8,1.1,0.2,1.6,28.8,0.484,36.12,9.35,0,Star
Player_156,SAC,PF,31,70,18.0,10.2,0.7,1.5,1.0,3.1,25.6,0.43,39.8,5.62,0,Star
Player_157,LAC,PG,26,52,10.7,4.0,5.7,0.1,0.9,2.5,26.0,0.503,26.17,4.12,0,Star
Player_158,OKC,SF,28,34,13.4,6.6,1.6,1.6,0.8,2.0,23.1,0.482,34.29,6.38,0,Star
Player_159,NYK,SF,34,51,21.4,6.1,1.2,1.2,0.1,1.6,30.5,0.542,33.52,12.59,1,Star
Player_160,GSW,PF,20,81,9.3,7.5,6.6,1.4,1.1,1.7,27.4,0.466,31.8,5.17,2,Role Player
Player_161,CHI,C,25,42,7.9,7.3,2.6,0.5,0.1,2.3,24.0,0.44,24.15,3.29,2,Role Player
Player_162,CLE,PF,20,55,14.0,7.6,3.8,0.7,1.3,2.5,24.0,0.421,37.35,5.38,0,Star
Player_163,MEM,SF,36,57,18.2,4.1,2.0,1.1,2.1,1.3,20.7,0.505,45.57,13.0,1,Star
Player_164,LAC,SF,22,47,14.1,2.9,2.6,1.0,0.9,2.0,33.9,0.546,20.71,6.71,0,Star
Player_165,MEM,SF,34,52,20.6,7.3,1.6,1.1,1.0,0.5,28.5,0.404,39.28,34.33,1,Star
Player_166,PHI,C,22,54,16.3,11.0,0.3,1.4,0.5,2.2,22.8,0.511,43.11,7.09,0,Star
Player_167,OKC,SG,25,54,19.2,1.0,1.2,0.3,0.1,2.6,32.9,0.539,21.01,7.11,1,Star
Player_168,MIN,PG,30,67,18.8,3.7,3.4,1.4,0.4,1.8,24.6,0.411,37.9,9.89,1,Star
Player_169,OKC,SG,34,60,26.6,6.5,0.3,1.0,0.2,3.5,19.6,0.417,57.12,7.39,1,Star
Player_170,MEM,PG,22,32,15.0,6.6,4.6,0.9,0.1,1.3,34.1,0.504,27.34,10.71,0,Star
Player_171,DEN,PG,23,30,6.0,6.6,9.6,0.4,1.6,2.2,24.8,0.497,31.94,2.61,2,Role Player
Player_172,NYK,PG,35,51,24.0,4.1,6.9,1.2,0.8,2.0,25.5,0.41,49.41,11.43,1,Star
Player_173,ORL,PF,25,77,10.7,5.9,4.6,0.1,0.9,1.9,28.2,0.525,25.91,5.35,2,Role Player
Player_174,LAC,PF,22,31,13.5,5.3,2.8,1.3,0.5,1.9,34.9,0.479,22.18,6.75,0,Star
Player_175,MIL,PF,33,33,19.5,8.9,3.6,0.4,0.6,2.1,28.1,0.536,39.59,8.86,1,Star
Player_176,MIA,SF,20,65,6.0,6.9,1.2,1.0,1.2,2.7,20.8,0.532,23.54,2.14,2,Role Player
Player_177,NYK,PF,35,53,6.7,11.2,3.0,1.0,0.7,3.1,31.3,0.522,22.43,2.09,2,Role Player
Player_178,ORL,PG,35,41,8.0,6.7,8.5,1.5,1.0,2.0,25.1,0.477,33.99,3.81,2,Role Player
Player_179,CHI,C,35,40,8.0,9.7,0.8,0.9,0.6,2.7,39.3,0.438,15.85,2.86,2,Role Player
Player_180,CHI,SF,24,64,16.2,2.9,4.1,0.7,0.5,1.4,28.0,0.476,29.57,10.8,0,Star
Player_181,PHI,C,21,57,14.6,9.2,3.1,0.8,0.1,2.6,14.6,0.415,62.14,5.41,0,Star
Player_182,SAC,PG,27,63,17.4,4.5,5.9,1.5,0.1,1.4,30.1,0.499,33.49,11.6,1,Star
Player_183,LAC,SF,25,44,6.9,5.5,0.8,1.2,0.6,2.9,39.7,0.42,10.97,2.3,2,Role Player
Player_184,MIA,PF,37,57,2.0,6.6,0.3,0.8,0.7,3.8,37.5,0.477,6.34,0.51,2,Role Player
Player_185,DEN,SF,31,74,14.3,6.6,3.2,0.9,0.1,1.9,39.0,0.408,21.42,7.15,0,Star
Player_186,BOS,SF,36,46,11.6,4.7,3.7,0.4,0.7,0.5,21.9,0.445,33.86,19.33,0,Star
Player_187,ATL,PG,33,50,18.3,2.4,5.4,1.2,0.7,1.6,33.5,0.435,28.37,10.76,1,Star
Player_188,TOR,SG,32,38,18.5,4.8,4.1,0.3,0.1,3.0,23.7,0.493,37.67,5.97,1,Star
Player_189,CLE,SG,21,63,15.7,3.0,5.1,1.3,0.2,2.4,29.3,0.518,28.14,6.28,0,Star
Player_190,BOS,SG,20,31,18.8,4.6,5.2,1.1,0.9,2.2,20.4,0.409,50.12,8.17,1,Star
Player_191,LAL,PF,19,42,14.1,8.7,5.1,2.0,0.9,2.8,24.1,0.528,41.83,4.86,0,Star
Player_192,GSW,PF,30,67,15.7,5.2,4.6,0.6,0.1,2.4,23.9,0.529,35.85,6.28,0,Star
Player_193,NYK,PF,22,31,9.5,6.8,0.3,1.0,0.8,3.0,33.4,0.451,16.6,3.06,2,Role Player
Player_194,LAC,SG,37,81,14.1,7.6,7.4,1.7,1.2,2.7,32.8,0.499,32.16,5.04,0,Star
Player_195,MIL,C,21,51,13.0,7.1,0.9,1.5,1.1,3.2,29.7,0.46,24.73,3.94,0,Star
Player_196,ATL,PG,36,50,20.1,1.0,9.1,0.7,0.7,2.3,19.9,0.423,53.01,8.38,1,Star
Player_197,ATL,SG,31,57,13.0,1.0,4.1,1.1,0.5,2.7,26.1,0.479,23.45,4.64,0,Star
Player_198,CHI,PG,21,63,18.6,4.1,6.2,1.0,0.4,1.8,23.5,0.413,43.66,9.79,1,Star
Player_199,PHX,SG,20,53,13.7,4.1,0.4,1.1,0.9,1.5,33.2,0.532,20.28,8.56,0,Star
Player_200,OKC,C,26,75,11.4,9.7,1.7,0.7,0.8,3.4,35.1,0.539,21.44,3.26,0,Star
Player_201,LAC,SG,25,80,19.1,7.0,0.9,1.0,1.0,2.2,34.3,0.523,28.13,8.3,1,Star
Player_202,ATL,C,24,40,2.0,3.3,3.9,0.4,0.8,2.6,23.5,0.484,11.95,0.74,2,Role Player
Player_203,LAL,SF,29,66,7.5,7.0,6.0,1.1,1.1,2.1,11.6,0.484,63.93,3.41,2,Role Player
Player_204,NYK,PF,21,45,5.6,11.9,0.4,1.2,0.7,1.5,17.4,0.548,37.86,3.5,2,Role Player
Player_205,CLE,SF,21,81,2.3,3.2,3.6,0.9,1.1,2.0,36.5,0.437,8.98,1.1,2,Role Player
Player_206,CHI,SG,32,43,11.6,3.1,2.5,0.4,1.1,3.1,25.6,0.411,21.94,3.62,0,Star
Player_207,MIA,PF,37,45,16.7,6.1,0.7,1.4,0.3,2.4,23.5,0.484,34.93,6.68,0,Star
Player_208,DEN,C,24,67,10.6,7.8,3.5,1.1,0.1,0.6,37.9,0.449,21.37,15.14,2,Role Player
Player_209,CHI,SG,36,71,16.0,3.2,3.9,0.7,1.5,1.8,35.6,0.448,23.76,8.42,0,Star
Player_210,SAC,PF,25,36,18.4,11.6,5.5,0.9,0.8,3.4,28.1,0.401,43.3,5.26,0,Star
Player_211,MIA,SG,25,58,21.6,8.6,3.0,0.4,0.1,1.8,26.2,0.489,43.83,11.37,1,Star
Player_212,DAL,PF,20,47,12.7,7.2,4.0,0.6,0.3,0.6,27.2,0.44,32.03,18.14,0,Star
Player_213,PHX,PF,27,61,19.8,12.8,2.2,0.8,1.1,3.5,29.4,0.428,40.65,5.5,1,Star
Player_214,MIA,SF,28,58,14.5,6.1,4.6,1.5,0.6,2.5,37.6,0.406,23.74,5.58,0,Star
Player_215,MIL,PF,31,81,8.8,12.4,1.1,0.7,0.4,1.9,30.5,0.455,25.38,4.4,2,Role Player
Player_216,MIL,SG,22,78,12.0,3.8,3.9,1.3,1.4,1.7,32.4,0.532,23.0,6.67,0,Star
Player_217,MIL,PG,22,64,8.6,4.3,6.8,0.8,0.2,2.9,35.0,0.451,18.31,2.87,2,Role Player
Player_218,BOS,PG,27,65,11.6,4.9,5.3,1.1,0.3,1.6,21.0,0.502,37.03,6.82,0,Star
Player_219,MEM,SF,20,76,12.2,13.9,4.3,0.9,0.8,2.9,32.5,0.513,32.34,4.07,0,Star
Player_220,LAC,C,21,39,16.0,12.1,3.3,1.3,0.9,2.4,26.2,0.449,42.87,6.4,0,Star
Player_221,DEN,PG,30,67,24.6,2.2,8.2,0.8,0.9,2.2,12.9,0.523,96.28,10.7,1,Star
Player_222,DEN,SF,37,70,7.1,8.4,6.1,0.4,1.2,2.1,15.2,0.504,49.97,3.23,2,Role Player
Player_223,ORL,PF,29,36,15.0,7.1,4.9,0.4,0.8,1.9,21.9,0.484,43.23,7.5,0,Star
Player_224,MIA,SG,21,75,9.8,2.8,3.3,0.8,0.9,2.8,31.2,0.4,17.08,3.38,2,Role Player
Player_225,PHX,PF,37,66,15.4,10.3,2.7,0.5,0.6,1.3,28.7,0.405,35.37,11.0,0,Star
Player_226,PHI,SG,28,48,14.3,4.1,2.8,1.2,0.7,0.7,29.1,0.549,27.71,17.88,0,Star
Player_227,LAL,C,32,55,2.8,10.7,2.0,0.8,0.8,2.5,39.7,0.517,13.24,1.08,2,Role Player
Player_228,PHX,SF,22,55,18.6,6.0,1.8,1.9,0.8,2.5,20.4,0.541,46.94,7.15,1,Star
Player_229,LAC,SF,29,77,11.0,6.8,6.2,0.3,1.1,2.4,27.8,0.535,29.78,4.4,0,Star
Player_230,TOR,PG,20,80,13.3,5.1,7.7,1.1,1.0,2.3,29.8,0.403,31.29,5.54,0,Star
Player_231,LAL,SF,30,71,8.7,1.2,2.6,0.5,0.7,1.7,23.6,0.519,18.31,4.83,2,Role Player
Player_232,PHI,C,22,63,8.7,11.7,4.4,0.8,0.3,2.6,28.2,0.468,29.74,3.22,2,Role Player
Player_233,CHI,PG,36,35,18.1,1.5,2.7,1.1,0.7,2.0,18.4,0.518,43.24,8.62,1,Star
Player_234,TOR,PF,20,77,12.1,4.4,0.3,0.1,0.7,1.6,36.5,0.401,15.78,7.12,0,Star
Player_235,CLE,SF,31,36,15.6,5.9,4.6,1.1,0.8,1.8,23.9,0.443,39.46,8.21,0,Star
Player_236,LAC,PF,21,38,14.8,8.2,2.1,1.8,1.8,3.6,40.2,0.513,22.48,4.0,0,Star
Player_237,PHX,PF,32,33,19.6,6.3,2.5,0.8,0.4,0.6,27.8,0.519,37.55,28.0,1,Star
Player_238,LAC,SF,28,79,12.3,8.1,0.3,1.1,0.9,2.4,34.2,0.493,21.37,4.92,0,Star
Player_239,MIN,SG,37,55,7.6,1.0,4.0,1.4,1.2,0.7,27.7,0.445,18.84,9.5,2,Role Player
Player_240,MIL,PF,31,42,18.3,7.0,6.0,0.9,0.7,1.9,27.8,0.447,40.14,9.15,1,Star
Player_241,SAC,PG,26,34,14.3,2.5,8.6,0.8,1.9,1.7,24.5,0.545,38.79,7.94,0,Star
Player_242,MIN,SF,20,51,19.6,5.9,3.3,0.1,0.5,0.5,28.7,0.466,36.25,32.67,1,Star
Player_243,MEM,PG,30,67,17.9,4.7,6.1,1.3,0.9,2.3,29.9,0.467,34.43,7.46,1,Star
Player_244,DAL,PF,27,81,12.3,5.5,1.2,1.0,0.3,1.7,23.3,0.483,28.74,6.83,0,Star
Player_245,ORL,PF,19,58,14.7,9.8,0.3,0.6,0.5,0.5,27.2,0.461,33.62,24.5,0,Star
Player_246,PHI,PG,30,61,25.8,4.2,7.5,1.1,0.8,2.7,24.3,0.483,54.37,9.21,1,Star
Player_247,MIN,PF,22,73,23.4,3.3,3.7,0.8,1.1,3.1,41.8,0.465,25.15,7.31,1,Star
Player_248,MIN,SF,23,76,14.3,1.1,0.3,0.8,0.9,3.2,27.5,0.524,18.59,4.33,0,Star
Player_249,TOR,PF,19,44,13.8,8.0,0.7,1.2,1.3,2.3,37.3,0.536,21.91,5.75,0,Star
Player_250,MIA,PG,26,81,21.4,3.4,4.7,0.5,0.7,2.0,26.8,0.54,38.55,10.19,1,Star
Player_251,CHI,PG,23,56,11.8,3.7,5.1,1.4,0.5,3.1,29.6,0.485,23.59,3.69,0,Star
Player_252,DAL,SF,20,78,15.7,5.9,3.1,0.4,2.1,3.3,20.1,0.466,42.81,4.62,0,Star
Player_253,MIA,PG,27,36,15.9,4.6,2.8,0.7,0.9,2.9,25.3,0.506,31.3,5.3,0,Star
Player_254,MIA,SG,23,35,16.6,6.4,5.2,1.8,0.3,1.2,29.3,0.526,35.75,12.77,0,Star
Player_255,NYK,PF,21,75,8.8,5.2,3.5,1.5,0.4,2.2,37.5,0.484,16.51,3.83,2,Role Player
Player_256,SAC,PG,27,64,8.1,1.1,6.5,1.0,0.2,2.4,29.3,0.505,17.82,3.24,2,Role Player
Player_257,LAL,PF,20,39,2.6,5.3,0.3,0.6,1.2,0.6,36.3,0.512,9.32,3.71,2,Role Player
Player_258,TOR,PG,37,76,10.4,4.7,5.0,0.8,0.5,2.4,31.8,0.501,21.51,4.16,2,Role Player
Player_259,CHI,PG,27,35,13.7,7.1,9.5,1.0,0.8,3.8,37.8,0.512,26.95,3.51,0,Star
Player_260,GSW,SF,37,65,12.5,4.9,0.3,1.0,0.7,2.5,27.6,0.431,22.04,4.81,0,Star
Player_261,ORL,PF,35,40,22.7,1.7,1.3,1.0,1.1,3.2,42.3,0.475,20.94,6.88,1,Star
Player_262,MIN,PG,37,33,21.5,1.0,4.6,1.0,0.3,2.1,25.1,0.488,37.72,9.77,1,Star
Player_263,LAL,SG,29,71,10.2,1.9,5.6,0.9,0.2,1.9,23.4,0.4,26.0,5.1,2,Role Player
Player_264,MIA,C,27,74,13.7,8.6,0.6,0.4,0.8,2.3,20.7,0.528,37.91,5.71,0,Star
Player_265,TOR,C,32,35,10.0,9.0,2.8,0.8,1.0,1.3,42.0,0.492,19.11,7.14,2,Role Player
Player_266,MIL,SF,20,34,12.6,6.1,4.1,1.4,0.9,1.2,32.9,0.419,26.15,9.69,0,Star
Player_267,MEM,SF,34,61,14.9,5.2,6.7,0.5,0.3,3.0,26.0,0.522,34.06,4.81,0,Star
Player_268,PHI,SG,25,31,18.1,6.6,3.6,0.9,1.0,3.1,35.5,0.508,27.48,5.66,0,Star
Player_269,LAC,PF,19,68,11.3,6.3,2.8,0.7,0.3,1.2,32.1,0.514,22.65,8.69,0,Star
Player_270,DAL,SF,23,77,19.3,3.8,0.3,1.0,0.4,2.8,39.8,0.459,19.9,6.66,1,Star
