player,team,position,age,games,points,rebounds,assists,steals,blocks,turnovers,minutes,fg_pct,PER,efficiency,cluster,cluster_name
Player_271,CLE,SG,23,69,9.3,5.2,6.4,0.8,0.2,1.9,18.7,0.528,38.5,4.65,2,Role Player
Player_272,MIN,PG,19,41,16.0,1.0,5.5,1.6,1.4,2.3,26.4,0.462,31.64,6.67,0,Star
Player_273,MEM,PG,31,39,29.0,5.0,5.9,1.2,1.0,2.4,25.2,0.486,56.71,11.6,1,Star
Player_274,DEN,C,20,65,13.1,10.3,2.0,0.5,1.0,2.8,16.2,0.4,53.56,4.52,0,Star
Player_275,ORL,SF,35,33,21.2,5.6,0.3,1.3,1.3,2.1,34.4,0.497,28.88,9.64,1,Star
Player_276,CLE,SF,27,57,14.5,10.0,3.5,0.7,2.1,3.1,26.4,0.508,37.77,4.53,0,Star
Player_277,GSW,SF,32,53,16.9,4.4,4.9,0.8,0.1,2.2,32.4,0.485,27.67,7.35,0,Star
Player_278,MEM,PF,25,68,12.7,13.2,2.6,1.1,0.3,2.5,42.2,0.474,23.37,4.88,0,Star
Player_279,PHX,PG,21,40,15.1,3.4,3.8,0.8,0.4,1.3,25.9,0.521,30.86,10.79,0,Star
Player_280,SAC,PG,22,69,12.1,1.0,6.8,1.4,0.3,3.7,25.5,0.502,25.27,3.18,0,Star
Player_281,MIN,SG,31,66,17.2,4.2,5.5,0.7,0.2,2.4,28.7,0.442,31.86,6.88,0,Star
Player_282,BOS,SF,32,42,9.7,3.3,0.3,0.8,0.6,2.6,33.9,0.544,12.85,3.59,2,Role Player
Player_283,LAC,PF,24,48,16.3,6.1,0.3,0.7,0.1,0.7,24.6,0.506,33.37,20.38,0,Star
Player_284,MIN,SF,25,33,19.4,7.0,4.8,0.8,0.9,1.3,24.2,0.548,47.01,13.86,1,Star
Player_285,PHX,SF,36,53,15.8,7.4,3.5,1.4,0.7,3.0,34.3,0.546,27.08,5.1,0,Star
Player_286,BOS,C,35,43,10.6,8.4,2.8,1.3,0.9,2.2,30.3,0.538,25.9,4.61,2,Role Player
Player_287,BOS,PG,26,35,18.3,6.5,10.7,1.7,1.0,0.5,15.7,0.513,86.45,30.5,1,Star
Player_288,TOR,SF,23,59,12.5,8.9,3.9,1.9,1.0,2.8,20.6,0.491,44.39,4.31,0,Star
Player_289,DEN,SF,24,59,18.7,9.6,4.3,0.6,0.5,1.6,37.0,0.426,31.23,11.0,1,Star
Player_290,GSW,SF,29,34,4.8,7.3,8.4,1.0,1.8,3.1,30.4,0.482,23.92,1.5,2,Role Player
Player_291,OKC,C,29,39,10.3,13.4,1.6,0.5,0.8,1.9,23.4,0.515,38.0,5.15,2,Role Player
Player_292,GSW,SG,22,34,5.0,1.0,2.4,0.7,0.1,2.2,27.0,0.478,9.33,2.17,2,Role Player
Player_293,MIN,C,20,65,4.5,9.2,2.9,0.7,0.2,2.9,28.1,0.53,18.7,1.5,2,Role Player
Player_294,CLE,SG,28,47,21.8,1.8,4.9,0.6,0.1,1.3,32.4,0.416,31.0,15.57,1,Star
Player_295,SAC,SF,34,33,18.5,6.3,1.9,0.6,0.7,1.2,19.9,0.457,48.48,14.23,1,Star
Player_296,MIA,SF,21,39,10.4,4.6,0.9,0.9,0.6,1.8,23.0,0.476,24.42,5.47,2,Role Player
Player_297,CHI,C,26,80,4.5,9.6,6.6,0.5,0.5,2.7,29.6,0.465,23.11,1.61,2,Role Player
Player_298,SAC,SF,22,43,2.0,10.7,3.7,1.3,1.7,0.9,27.4,0.416,24.31,2.0,2,Role Player
Player_299,PHI,SG,23,65,12.3,3.6,2.5,0.6,1.0,0.7,31.4,0.423,22.13,15.38,0,Star
Player_300,BOS,PG,30,54,28.1,5.0,8.8,2.1,1.1,2.7,20.6,0.526,74.1,10.04,1,Star
Player_301,MIL,SG,24,39,17.2,3.4,3.8,0.8,0.2,1.5,30.1,0.473,28.58,10.75,0,Star
Player_302,GSW,C,24,45,9.2,10.2,1.5,1.0,0.2,1.7,34.5,0.407,21.29,5.11,2,Role Player
Player_303,BOS,PG,37,30,18.3,4.0,8.1,0.5,0.7,0.5,30.9,0.402,36.23,30.5,1,Star
Player_304,MIL,C,22,68,4.2,11.1,0.3,1.7,0.8,1.5,28.8,0.471,20.75,2.62,2,Role Player
Player_305,LAC,SF,22,47,12.5,8.9,3.7,1.4,0.1,2.0,27.4,0.425,32.32,5.95,0,Star
Player_306,LAL,PG,36,55,16.5,8.1,10.8,1.1,0.6,2.7,23.0,0.506,53.84,5.89,0,Star
Player_307,PHX,SG,29,37,14.6,4.8,4.9,0.5,0.7,1.4,27.6,0.519,31.43,9.73,0,Star
Player_308,CLE,SF,19,72,18.0,7.5,2.2,1.1,0.6,3.3,35.6,0.434,26.39,5.29,0,Star
Player_309,DEN,SG,27,41,16.7,1.1,3.0,0.6,0.3,1.5,27.3,0.489,26.64,10.44,0,Star
Player_310,MIL,PG,29,59,19.3,3.8,6.2,1.6,0.4,1.5,22.7,0.423,47.26,12.06,1,Star
Player_311,BOS,PF,23,75,9.6,10.4,1.5,1.3,0.6,3.2,25.0,0.446,29.09,2.91,2,Role Player
Player_312,LAL,PF,29,67,17.5,10.2,1.2,1.0,0.7,2.2,29.2,0.533,35.01,7.61,0,Star
Player_313,DEN,PG,31,61,24.1,4.5,8.8,0.1,1.0,1.6,25.8,0.482,51.49,14.18,1,Star
Player_314,MIA,SG,23,76,10.1,6.2,0.5,0.6,1.2,1.9,30.9,0.533,19.46,5.05,2,Role Player
Player_315,MIN,SG,34,39,10.6,5.2,5.7,1.3,0.6,3.1,31.1,0.434,23.5,3.31,2,Role Player
Player_316,CHI,PF,27,80,19.7,11.0,1.2,1.5,0.5,3.2,33.3,0.45,33.19,5.97,1,Star
Player_317,SAC,PF,37,58,12.0,8.7,2.8,1.4,0.9,1.3,36.5,0.471,24.16,8.57,0,Star
Player_318,SAC,PF,20,51,20.0,7.1,0.3,0.4,1.0,2.0,34.0,0.472,28.38,9.52,1,Star
Player_319,MEM,C,25,43,9.8,10.8,4.7,1.1,0.5,2.1,22.4,0.55,39.86,4.45,2,Role Player
Player_320,MIL,PF,32,68,20.3,1.0,4.5,1.4,1.1,1.2,22.6,0.417,43.17,15.62,1,Star
Player_321,CHI,SG,36,80,15.7,5.0,5.9,0.3,1.2,2.0,27.5,0.528,34.17,7.48,0,Star
Player_322,MEM,PG,23,65,17.3,1.0,4.0,1.0,1.3,2.0,25.3,0.53,32.16,8.24,1,Star
Player_323,OKC,PF,37,31,20.8,3.7,3.7,1.1,1.6,2.9,21.2,0.483,47.55,6.93,1,Star
Player_324,TOR,C,22,54,10.2,11.1,2.8,0.9,0.3,3.0,25.3,0.452,31.73,3.29,2,Role Player
Player_325,GSW,C,26,68,7.3,11.2,0.3,0.3,0.7,1.7,25.2,0.478,25.86,4.06,2,Role Player
Player_326,ATL,SG,24,50,12.8,1.1,4.0,0.9,0.7,1.8,24.0,0.444,26.55,6.74,0,Star
Player_327,OKC,SG,27,70,17.3,2.2,4.7,0.9,0.7,2.5,26.1,0.52,32.14,6.65,1,Star
Player_328,LAC,PG,36,66,8.2,7.4,8.1,0.9,0.4,1.5,35.1,0.475,24.1,5.12,2,Role Player
Player_329,LAL,PG,32,33,19.2,2.8,7.4,0.8,0.1,2.5,29.2,0.539,34.27,7.38,1,Star
Player_330,NYK,SF,34,59,11.3,11.6,3.6,0.8,0.7,1.9,42.8,0.493,21.95,5.65,2,Role Player
Player_331,PHI,SF,23,38,19.7,6.0,5.9,1.0,0.3,1.2,29.0,0.477,39.35,15.15,1,Star
Player_332,PHX,SG,36,55,3.0,5.0,6.5,1.2,0.7,1.2,26.3,0.507,20.81,2.31,2,Role Player
Player_333,DAL,SG,27,49,11.1,8.0,0.3,0.9,0.3,3.2,28.0,0.476,22.37,3.36,2,Role Player
Player_334,ORL,C,31,71,3.6,10.3,1.4,0.8,0.2,1.9,29.5,0.536,17.57,1.8,2,Role Player
Player_335,PHI,SF,32,75,9.9,3.5,2.7,1.0,0.8,3.3,30.6,0.428,17.18,2.91,2,Role Player
Player_336,LAL,C,31,53,13.2,9.7,0.3,0.2,0.8,1.6,40.5,0.546,20.09,7.76,0,Star
Player_337,MIL,C,30,57,11.1,9.9,2.2,1.2,1.0,2.2,22.9,0.522,36.47,4.83,2,Role Player
Player_338,GSW,SG,28,62,13.7,1.0,6.5,1.0,1.8,3.9,33.2,0.529,21.8,3.42,0,Star
Player_339,MIN,SG,31,64,14.2,3.4,1.8,1.0,0.8,1.2,29.2,0.472,24.66,10.92,0,Star
Player_340,TOR,C,36,63,13.0,8.1,2.7,1.4,0.9,0.5,18.6,0.526,49.55,21.67,0,Star
Player_341,TOR,PF,26,70,8.0,10.3,0.3,0.2,0.2,3.0,32.6,0.446,17.67,2.58,2,Role Player
Player_342,SAC,SG,28,81,18.5,4.1,2.7,0.2,0.1,1.3,35.6,0.514,24.57,13.21,1,Star
Player_343,CHI,PF,22,73,16.3,7.3,5.0,1.1,1.5,2.0,22.9,0.421,45.9,7.76,0,Star
Player_344,PHI,SF,25,37,15.9,5.7,1.9,1.0,0.2,1.5,27.9,0.446,29.94,9.94,0,Star
Player_345,SAC,C,33,54,14.8,10.6,2.9,1.1,0.2,2.2,17.6,0.467,56.05,6.43,0,Star
Player_346,GSW,SG,31,53,16.5,5.5,0.3,0.8,0.7,1.2,20.4,0.448,39.88,12.69,0,Star
Player_347,CLE,C,23,56,22.2,7.5,5.7,1.3,0.7,1.9,34.3,0.458,37.26,11.1,1,Star
Player_348,OKC,C,29,57,11.6,7.4,3.2,1.4,0.2,2.4,25.2,0.523,30.57,4.64,0,Star
Player_349,BOS,PG,34,67,14.5,6.8,6.6,1.2,0.5,1.2,21.3,0.439,48.0,11.15,0,Star
Player_350,CLE,PG,21,51,12.2,3.0,8.2,0.9,1.3,1.4,29.4,0.512,29.63,8.13,0,Star
Player_351,NYK,SF,20,43,8.8,2.5,0.3,0.2,0.3,1.7,24.9,0.411,15.04,4.89,2,Role Player
Player_352,DAL,PG,26,53,9.8,5.1,9.4,1.3,0.1,0.9,25.2,0.515,35.43,9.8,2,Role Player
Player_353,CLE,SG,31,74,10.6,5.2,3.4,1.5,1.2,1.7,32.4,0.519,22.44,5.89,2,Role Player
Player_354,MIL,SF,24,46,13.6,2.2,2.6,1.3,0.9,2.1,21.0,0.46,31.71,6.18,0,Star
Player_355,MIL,C,34,31,13.7,10.6,1.0,0.6,0.4,1.7,22.6,0.508,39.19,7.61,0,Star
Player_356,GSW,C,35,80,12.3,11.8,0.8,1.3,0.1,1.8,28.9,0.537,30.52,6.47,0,Star
Player_357,PHX,PG,29,40,12.2,4.9,8.4,1.3,0.3,2.0,33.8,0.52,26.73,5.81,0,Star
Player_358,TOR,C,26,61,16.5,11.6,2.5,1.6,0.7,1.5,35.4,0.459,31.93,10.31,0,Star
Player_359,MEM,PG,19,71,19.7,1.0,8.3,0.6,1.3,2.6,24.0,0.473,42.45,7.3,1,Star
Player_360,SAC,PF,34,44,12.2,8.8,2.0,0.9,0.2,3.1,33.6,0.517,22.5,3.81,0,Star
Player_361,SAC,C,36,47,8.7,9.2,3.0,1.3,0.7,1.6,23.3,0.444,32.91,5.12,2,Role Player
Player_362,SAC,C,27,44,14.7,8.8,1.2,1.0,1.0,2.4,39.0,0.521,22.43,5.88,0,Star
Player_363,MIA,SG,28,37,15.9,6.2,8.5,0.6,0.1,1.8,21.2,0.449,50.09,8.37,0,Star
Player_364,PHI,C,33,37,4.8,13.7,0.3,1.2,1.2,2.3,36.0,0.521,18.9,2.0,2,Role Player
Player_365,SAC,PG,32,39,15.7,8.5,9.5,1.2,0.1,3.3,24.1,0.413,47.35,4.62,0,Star
Player_366,CHI,SF,21,53,15.3,9.3,5.7,1.0,0.9,2.4,40.1,0.407,26.75,6.12,0,Star
Player_367,PHI,SF,31,57,9.5,5.7,1.3,1.1,0.8,0.6,31.5,0.55,20.34,13.57,2,Role Player
Player_368,OKC,SG,36,30,15.9,4.9,8.5,0.9,1.2,2.4,21.9,0.53,47.67,6.36,0,Star
Player_369,MIA,PG,33,74,8.7,5.9,9.0,1.6,1.0,3.0,24.9,0.532,33.54,2.81,2,Role Player
Player_370,MIL,PF,28,65,19.7,8.3,3.9,0.6,0.1,1.8,32.7,0.543,33.91,10.37,1,Star
Player_371,MIL,SG,28,33,21.2,4.3,4.1,0.8,0.3,2.8,34.3,0.466,29.28,7.31,1,Star
Player_372,LAL,PF,23,73,11.7,10.1,1.6,1.0,0.8,1.4,27.6,0.443,31.04,7.8,0,Star
Player_373,PHI,SF,31,31,15.8,5.9,2.6,1.4,0.6,0.8,28.3,0.42,32.44,17.56,0,Star
Player_374,NYK,SG,23,59,3.0,2.2,4.8,0.4,0.9,2.1,32.6,0.475,10.16,1.36,2,Role Player
Player_375,MIN,C,25,54,6.2,9.0,4.8,0.5,1.1,0.6,28.8,0.433,26.25,8.86,2,Role Player
Player_376,ORL,PG,24,56,14.5,5.6,7.4,0.2,1.0,1.8,20.2,0.54,47.94,7.63,0,Star
Player_377,BOS,PF,25,79,7.6,8.0,0.3,1.0,0.6,3.0,23.1,0.401,22.6,2.45,2,Role Player
Player_378,CHI,PF,25,78,16.6,8.9,3.6,0.6,0.1,0.5,29.4,0.421,35.88,27.67,0,Star
Player_379,CHI,SG,20,44,25.0,5.7,5.8,0.8,0.5,1.0,35.3,0.437,37.53,22.73,1,Star
Player_380,PHI,SG,32,60,9.1,3.1,5.3,1.3,0.9,1.2,37.7,0.43,17.67,7.0,2,Role Player
Player_381,MIL,PG,27,79,11.8,5.9,8.5,0.7,0.2,1.9,32.7,0.434,27.74,5.9,0,Star
Player_382,DAL,C,37,67,13.2,10.9,1.5,1.1,1.0,1.7,29.7,0.498,31.52,7.33,0,Star
Player_383,MIN,C,22,76,20.1,6.9,0.3,0.9,1.2,3.1,32.5,0.449,29.13,6.28,1,Star
Player_384,ATL,SG,31,52,8.9,7.6,2.3,1.3,0.8,2.8,24.0,0.492,27.15,3.07,2,Role Player
Player_385,SAC,PG,22,44,17.2,2.7,3.7,1.2,0.1,2.4,27.1,0.534,29.89,6.88,0,Star
Player_386,CLE,PG,29,56,25.1,1.0,7.5,0.7,0.1,2.1,23.1,0.49,50.34,11.41,1,Star
Player_387,MIN,PG,28,72,7.7,1.4,6.8,0.9,1.6,2.3,20.5,0.504,28.27,3.21,2,Role Player
Player_388,LAL,C,27,78,5.6,7.4,1.1,1.4,0.4,1.3,30.0,0.455,17.52,4.0,2,Role Player
Player_389,SAC,C,31,65,9.9,10.1,0.3,1.2,0.1,2.7,29.1,0.424,23.38,3.54,2,Role Player
Player_390,BOS,PG,34,66,13.4,3.3,4.5,0.4,1.3,1.1,32.1,0.448,24.45,11.17,0,Star
Player_391,ORL,PF,25,56,17.1,7.2,4.2,1.3,0.7,2.7,31.3,0.545,31.97,6.11,0,Star
Player_392,ATL,PG,35,46,17.2,5.5,5.7,0.6,1.3,2.9,29.5,0.493,33.44,5.73,0,Star
Player_393,CLE,SG,22,51,6.1,4.8,4.7,1.6,0.8,2.2,31.3,0.442,18.17,2.65,2,Role Player
Player_394,DAL,SF,24,55,16.6,6.8,0.3,1.4,0.9,1.9,27.7,0.468,31.32,8.3,0,Star
Player_395,NYK,PF,24,72,10.1,9.0,4.9,1.1,0.9,2.3,30.5,0.525,27.97,4.21,2,Role Player
Player_396,SAC,C,37,58,18.4,11.5,1.7,1.1,1.0,0.5,23.6,0.5,50.64,30.67,0,Star
Player_397,NYK,PG,21,71,12.9,1.0,7.6,0.9,1.8,2.2,30.2,0.484,26.23,5.61,0,Star
Player_398,CLE,PG,26,31,12.8,3.1,11.7,1.3,1.2,1.9,32.0,0.533,31.72,6.4,0,Star
Player_399,LAC,SG,27,69,17.7,1.0,7.0,0.9,0.1,2.0,24.0,0.501,37.05,8.43,1,Star
Player_400,LAL,SG,34,56,18.8,4.1,3.4,1.1,0.9,2.6,28.3,0.496,32.69,6.96,1,Star
Player_401,MIL,C,28,81,14.2,10.0,0.8,1.3,1.3,1.9,24.3,0.428,38.07,7.1,0,Star
Player_402,CLE,PF,37,54,4.6,10.6,1.3,0.8,1.3,1.1,24.8,0.416,25.4,3.83,2,Role Player
Player_403,PHI,SG,33,54,17.7,7.0,5.0,0.8,0.5,1.9,21.3,0.545,49.18,8.85,0,Star
Player_404,CLE,C,32,36,6.8,10.5,1.8,0.5,1.3,2.1,35.6,0.49,19.01,3.09,2,Role Player
Player_405,MIL,SF,33,71,15.2,4.7,2.2,0.6,1.2,2.1,34.4,0.462,22.81,6.91,0,Star
Player_406,MEM,SF,22,66,6.9,7.2,5.9,0.3,2.0,2.1,31.2,0.488,23.31,3.14,2,Role Player
Player_407,DAL,SF,27,74,16.2,4.7,2.8,1.3,0.3,2.8,39.8,0.409,20.35,5.59,0,Star
Player_408,TOR,PG,30,34,12.0,4.0,11.6,1.7,0.4,1.1,26.9,0.523,38.28,10.0,0,Star
Player_409,DAL,C,22,41,5.6,12.5,2.2,1.6,0.5,2.1,46.2,0.432,15.82,2.55,2,Role Player
Player_410,PHI,PG,21,75,19.6,2.6,10.6,0.3,0.5,3.0,26.6,0.521,41.41,6.32,1,Star
Player_411,SAC,PG,21,32,17.2,6.0,7.7,1.3,0.3,0.6,29.5,0.48,38.93,24.57,0,Star
Player_412,MIL,SG,33,56,11.9,5.7,5.9,1.6,0.1,2.1,25.6,0.441,32.48,5.41,0,Star
Player_413,LAC,SG,31,51,22.3,1.6,2.6,0.8,0.5,1.5,30.2,0.405,31.35,13.94,1,Star
Player_414,DAL,PG,24,78,13.8,6.4,5.3,1.0,0.9,1.7,33.0,0.522,28.04,7.67,0,Star
Player_415,TOR,PG,33,74,16.2,5.7,7.9,0.2,0.5,1.3,27.3,0.426,38.51,11.57,0,Star
Player_416,GSW,PF,32,76,14.3,8.3,4.0,1.1,1.7,1.9,38.7,0.408,25.58,7.15,0,Star
Player_417,PHI,C,34,45,8.9,8.1,2.1,0.6,0.7,3.5,29.4,0.513,20.69,2.47,2,Role Player
Player_418,MIN,PG,36,60,18.4,1.9,4.4,1.1,1.3,1.0,29.6,0.453,31.74,16.73,1,Star
Player_419,NYK,SG,35,66,12.3,2.7,1.3,0.4,0.8,1.1,22.5,0.458,26.24,10.25,0,Star
Player_420,PHI,SF,22,80,11.9,7.4,0.3,1.2,1.1,1.0,30.5,0.437,24.67,10.82,0,Star
Player_421,LAL,C,33,30,18.8,7.6,0.3,1.4,0.8,3.4,27.2,0.529,33.75,5.37,0,Star
